col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14
92.0,39.0,26.0,0.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,17.0,16.0
0.0,0.0,45.0,0.0,77.0,0.0,0.0,0.0,29.0,49.0,7.0,45.0,25.0,0.0,0.0
45.0,70.0,78.0,82.0,2.0,0.0,20.0,0.0,55.0,0.0,72.0,0.0,0.0,0.0,45.0
1.0,0.0,23.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36.0,1.0,59.0,17.0,0.0
0.0,0.0,0.0,0.0,33.0,63.0,0.0,54.0,0.0,0.0,29.0,0.0,70.0,30.0,85.0
63.0,0.0,66.0,0.0,37.0,75.0,17.0,0.0,0.0,0.0,84.0,0.0,74.0,0.0,58.0
10.0,29.0,0.0,0.0,14.0,53.0,51.0,0.0,16.0,0.0,0.0,74.0,69.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0,60.0,10.0,0.0,56.0,97.0,24.0,73.0,15.0,0.0,0.0
0.0,46.0,84.0,0.0,0.0,0.0,91.0,0.0,24.0,64.0,0.0,0.0,0.0,67.0,95.0
0.0,16.0,47.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0
10.0,0.0,53.0,0.0,0.0,41.0,0.0,0.0,0.0,26.0,0.0,94.0,0.0,30.0,82.0
41.0,36.0,65.0,80.0,0.0,34.0,94.0,44.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
38.0,0.0,0.0,38.0,0.0,30.0,0.0,96.0,86.0,0.0,20.0,58.0,0.0,0.0,54.0
86.0,0.0,0.0,33.0,0.0,0.0,96.0,64.0,85.0,0.0,81.0,47.0,41.0,0.0,32.0
0.0,0.0,0.0,0.0,0.0,0.0,43.0,73.0,71.0,0.0,44.0,0.0,0.0,0.0,0.0
72.0,87.0,65.0,0.0,0.0,53.0,0.0,0.0,71.0,0.0,45.0,0.0,0.0,0.0,0.0
95.0,0.0,0.0,67.0,22.0,18.0,0.0,0.0,34.0,46.0,97.0,0.0,0.0,0.0,0.0
0.0,19.0,15.0,0.0,0.0,20.0,0.0,36.0,0.0,21.0,16.0,70.0,15.0,0.0,20.0
14.0,0.0,0.0,0.0,0.0,47.0,6.0,0.0,0.0,74.0,92.0,36.0,29.0,0.0,39.0
43.0,0.0,0.0,0.0,65.0,24.0,0.0,0.0,0.0,13.0,14.0,0.0,34.0,0.0,0.0
81.0,0.0,23.0,51.0,47.0,79.0,0.0,0.0,0.0,59.0,0.0,98.0,0.0,0.0,80.0
87.0,83.0,69.0,0.0,85.0,0.0,0.0,15.0,0.0,59.0,0.0,0.0,0.0,13.0,90.0
0.0,83.0,76.0,0.0,96.0,0.0,55.0,80.0,3.0,0.0,53.0,0.0,0.0,0.0,54.0
13.0,47.0,61.0,23.0,84.0,0.0,44.0,1.0,38.0,0.0,4.0,10.0,0.0,0.0,0.0
84.0,0.0,78.0,0.0,0.0,74.0,39.0,0.0,34.0,0.0,95.0,0.0,0.0,0.0,63.0
0.0,0.0,88.0,0.0,68.0,0.0,86.0,30.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,32.0,68.0,46.0,0.0,0.0,43.0,0.0,33.0,0.0,56.0,59.0,0.0,0.0
32.0,51.0,36.0,45.0,0.0,27.0,0.0,7.0,0.0,94.0,31.0,0.0,0.0,24.0,0.0
0.0,0.0,21.0,0.0,49.0,33.0,0.0,24.0,99.0,42.0,83.0,72.0,73.0,14.0,91.0
0.0,0.0,3.0,0.0,0.0,37.0,44.0,0.0,54.0,97.0,16.0,12.0,53.0,0.0,18.0
69.0,40.0,0.0,3.0,13.0,26.0,0.0,69.0,0.0,58.0,64.0,0.0,5.0,0.0,37.0
2.0,41.0,0.0,32.0,0.0,0.0,0.0,85.0,0.0,0.0,81.0,55.0,89.0,80.0,99.0
66.0,0.0,84.0,6.0,0.0,96.0,0.0,1.0,0.0,59.0,81.0,53.0,76.0,39.0,0.0
0.0,87.0,5.0,0.0,0.0,0.0,78.0,61.0,40.0,0.0,31.0,0.0,0.0,0.0,0.0
11.0,0.0,34.0,0.0,0.0,79.0,0.0,0.0,49.0,0.0,0.0,75.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,89.0,0.0,87.0,0.0,0.0,0.0,0.0
4.0,89.0,0.0,51.0,27.0,39.0,51.0,0.0,98.0,10.0,0.0,0.0,12.0,21.0,0.0
0.0,95.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,53.0,0.0,0.0,83.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,54.0,75.0,0.0,44.0,0.0,82.0,0.0,0.0
0.0,31.0,0.0,49.0,33.0,4.0,0.0,0.0,0.0,29.0,0.0,36.0,42.0,32.0,60.0
0.0,0.0,74.0,61.0,34.0,0.0,24.0,0.0,60.0,13.0,0.0,6.0,75.0,62.0,60.0
0.0,61.0,29.0,0.0,31.0,13.0,80.0,81.0,0.0,63.0,0.0,0.0,0.0,98.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,67.0,0.0,9.0,69.0,88.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,71.0,0.0,0.0,62.0,7.0,62.0,0.0
95.0,0.0,11.0,27.0,0.0,0.0,77.0,0.0,27.0,15.0,0.0,58.0,0.0,14.0,32.0
0.0,0.0,0.0,0.0,0.0,0.0,79.0,19.0,36.0,1.0,0.0,0.0,80.0,63.0,36.0
96.0,85.0,42.0,0.0,66.0,0.0,73.0,11.0,23.0,0.0,0.0,41.0,0.0,68.0,98.0
0.0,3.0,0.0,64.0,49.0,0.0,0.0,0.0,0.0,0.0,56.0,38.0,36.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,53.0,48.0,22.0,59.0,0.0,0.0,0.0,93.0,0.0
98.0,68.0,0.0,90.0,92.0,0.0,0.0,93.0,36.0,0.0,0.0,39.0,11.0,0.0,92.0
44.0,80.0,0.0,0.0,18.0,33.0,0.0,0.0,18.0,0.0,0.0,0.0,22.0,0.0,29.0
1.0,0.0,46.0,79.0,80.0,50.0,0.0,62.0,13.0,0.0,95.0,67.0,0.0,30.0,0.0
0.0,0.0,13.0,0.0,63.0,0.0,3.0,0.0,96.0,47.0,0.0,0.0,0.0,46.0,17.0
0.0,46.0,58.0,79.0,0.0,82.0,44.0,0.0,0.0,95.0,0.0,0.0,0.0,85.0,1.0
0.0,71.0,0.0,0.0,0.0,55.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
69.0,98.0,0.0,49.0,6.0,0.0,36.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
3.0,74.0,0.0,0.0,65.0,0.0,35.0,31.0,0.0,37.0,0.0,20.0,90.0,0.0,82.0
0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,38.0,99.0,0.0,0.0,23.0,7.0,55.0
8.0,58.0,85.0,0.0,25.0,58.0,88.0,0.0,0.0,85.0,68.0,0.0,0.0,74.0,87.0
0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,79.0,66.0,0.0,0.0,50.0,0.0,0.0
72.0,0.0,50.0,57.0,40.0,85.0,0.0,81.0,0.0,45.0,63.0,90.0,0.0,0.0,0.0
7.0,72.0,22.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,61.0,56.0,0.0,0.0,14.0
33.0,9.0,91.0,30.0,76.0,93.0,0.0,0.0,39.0,0.0,69.0,0.0,14.0,0.0,89.0
0.0,0.0,0.0,8.0,0.0,63.0,45.0,86.0,83.0,0.0,0.0,58.0,0.0,0.0,0.0
0.0,0.0,78.0,0.0,0.0,46.0,56.0,61.0,60.0,0.0,48.0,0.0,42.0,0.0,0.0
68.0,79.0,0.0,0.0,0.0,63.0,50.0,49.0,79.0,0.0,0.0,0.0,15.0,70.0,0.0
88.0,98.0,18.0,9.0,2.0,0.0,84.0,78.0,0.0,47.0,0.0,0.0,96.0,54.0,0.0
0.0,65.0,0.0,0.0,0.0,0.0,74.0,68.0,0.0,0.0,12.0,89.0,0.0,0.0,14.0
2.0,0.0,78.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,95.0,0.0,51.0,26.0
37.0,0.0,30.0,94.0,0.0,0.0,0.0,0.0,56.0,73.0,29.0,42.0,18.0,7.0,0.0
0.0,86.0,24.0,48.0,41.0,97.0,0.0,34.0,0.0,66.0,25.0,0.0,60.0,0.0,16.0
0.0,64.0,0.0,77.0,0.0,0.0,0.0,67.0,95.0,32.0,0.0,0.0,0.0,0.0,9.0
0.0,17.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,26.0
21.0,0.0,0.0,0.0,27.0,48.0,0.0,47.0,0.0,55.0,0.0,0.0,0.0,21.0,0.0
0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,57.0,15.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,63.0,88.0,12.0,0.0,0.0,17.0,76.0
5.0,80.0,0.0,84.0,0.0,10.0,57.0,0.0,0.0,0.0,16.0,12.0,79.0,0.0,96.0
8.0,0.0,0.0,0.0,54.0,48.0,69.0,0.0,94.0,51.0,59.0,0.0,0.0,98.0,0.0
0.0,0.0,0.0,56.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,60.0,41.0,0.0,88.0
35.0,0.0,52.0,70.0,0.0,74.0,0.0,86.0,0.0,0.0,0.0,47.0,23.0,46.0,0.0
74.0,0.0,0.0,0.0,0.0,83.0,0.0,92.0,0.0,0.0,42.0,75.0,0.0,59.0,0.0
2.0,43.0,0.0,34.0,0.0,0.0,68.0,0.0,0.0,81.0,22.0,52.0,0.0,0.0,0.0
14.0,0.0,41.0,87.0,3.0,71.0,0.0,0.0,8.0,0.0,0.0,0.0,60.0,0.0,84.0
90.0,0.0,0.0,0.0,0.0,8.0,0.0,31.0,0.0,0.0,85.0,0.0,0.0,50.0,73.0
0.0,13.0,0.0,25.0,25.0,0.0,0.0,11.0,0.0,6.0,0.0,87.0,0.0,83.0,67.0
47.0,2.0,64.0,91.0,0.0,46.0,0.0,0.0,24.0,0.0,63.0,58.0,14.0,98.0,60.0
0.0,67.0,36.0,98.0,17.0,0.0,0.0,97.0,0.0,0.0,57.0,0.0,72.0,0.0,0.0
76.0,0.0,65.0,28.0,0.0,92.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,12.0,56.0
56.0,33.0,0.0,41.0,0.0,77.0,0.0,34.0,0.0,8.0,73.0,22.0,0.0,86.0,48.0
0.0,0.0,30.0,0.0,12.0,0.0,0.0,0.0,0.0,34.0,28.0,66.0,0.0,83.0,0.0
89.0,0.0,0.0,0.0,68.0,88.0,20.0,0.0,6.0,0.0,0.0,0.0,99.0,0.0,48.0
71.0,0.0,99.0,0.0,85.0,0.0,53.0,94.0,0.0,0.0,30.0,25.0,0.0,4.0,0.0
53.0,0.0,0.0,25.0,16.0,0.0,0.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,0.0,0.0,2.0,0.0,0.0,58.0,42.0,0.0,95.0,44.0,13.0,22.0,63.0,66.0
0.0,12.0,0.0,0.0,15.0,85.0,72.0,0.0,16.0,43.0,0.0,0.0,0.0,37.0,0.0
0.0,0.0,66.0,0.0,0.0,0.0,50.0,96.0,0.0,0.0,0.0,95.0,44.0,1.0,0.0
6.0,59.0,93.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,43.0,17.0,33.0,0.0,0.0
0.0,46.0,79.0,4.0,79.0,0.0,21.0,39.0,0.0,4.0,58.0,0.0,88.0,62.0,82.0
91.0,38.0,0.0,0.0,0.0,74.0,0.0,35.0,0.0,13.0,31.0,90.0,0.0,0.0,5.0
0.0,80.0,0.0,0.0,42.0,51.0,0.0,0.0,0.0,0.0,85.0,79.0,0.0,0.0,38.0
0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,9.0,49.0,0.0,53.0,17.0,12.0,6.0
28.0,0.0,18.0,0.0,0.0,19.0,67.0,7.0,54.0,69.0,90.0,0.0,62.0,0.0,0.0
62.0,0.0,0.0,39.0,34.0,2.0,69.0,57.0,0.0,33.0,0.0,0.0,0.0,95.0,0.0
0.0,0.0,0.0,0.0,25.0,0.0,39.0,51.0,0.0,42.0,0.0,53.0,0.0,0.0,0.0
27.0,85.0,0.0,47.0,0.0,0.0,0.0,22.0,0.0,94.0,0.0,0.0,44.0,0.0,0.0
0.0,23.0,0.0,61.0,62.0,0.0,11.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,76.0
0.0,0.0,5.0,0.0,57.0,54.0,0.0,47.0,0.0,83.0,0.0,17.0,69.0,10.0,0.0
0.0,10.0,23.0,89.0,75.0,16.0,58.0,43.0,4.0,56.0,0.0,0.0,0.0,69.0,31.0
0.0,58.0,0.0,21.0,57.0,0.0,5.0,0.0,0.0,0.0,60.0,75.0,0.0,0.0,27.0
0.0,0.0,67.0,34.0,0.0,0.0,39.0,98.0,21.0,86.0,21.0,69.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,54.0,0.0,74.0,0.0,6.0,59.0,0.0,46.0,0.0,51.0,33.0
0.0,60.0,91.0,2.0,29.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,2.0,56.0,0.0,0.0,59.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
97.0,0.0,12.0,0.0,11.0,0.0,73.0,0.0,0.0,19.0,0.0,0.0,56.0,6.0,0.0
90.0,0.0,0.0,74.0,0.0,44.0,31.0,0.0,0.0,0.0,0.0,0.0,49.0,73.0,96.0
0.0,25.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,49.0,0.0,38.0,68.0,36.0,0.0
99.0,0.0,0.0,65.0,72.0,0.0,0.0,77.0,74.0,0.0,68.0,0.0,40.0,0.0,0.0
0.0,0.0,73.0,53.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,93.0,92.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,87.0,54.0,0.0,0.0,0.0,0.0,89.0,0.0
0.0,0.0,71.0,0.0,53.0,64.0,96.0,0.0,0.0,97.0,74.0,0.0,32.0,98.0,0.0
8.0,0.0,15.0,0.0,0.0,15.0,64.0,47.0,41.0,85.0,0.0,89.0,0.0,0.0,0.0
0.0,98.0,0.0,0.0,0.0,0.0,71.0,0.0,42.0,0.0,98.0,0.0,0.0,11.0,19.0
0.0,0.0,0.0,82.0,84.0,15.0,32.0,55.0,67.0,0.0,0.0,0.0,0.0,39.0,0.0
55.0,91.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,50.0,53.0,39.0,93.0
64.0,56.0,17.0,88.0,19.0,97.0,0.0,94.0,88.0,98.0,46.0,64.0,0.0,43.0,0.0
7.0,76.0,20.0,43.0,0.0,55.0,12.0,72.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0
0.0,0.0,6.0,83.0,0.0,0.0,0.0,32.0,49.0,0.0,0.0,28.0,9.0,0.0,52.0
0.0,61.0,0.0,46.0,0.0,0.0,0.0,0.0,99.0,0.0,55.0,22.0,45.0,57.0,31.0
32.0,53.0,0.0,0.0,10.0,0.0,73.0,0.0,31.0,0.0,91.0,0.0,0.0,0.0,0.0
0.0,17.0,0.0,0.0,6.0,85.0,29.0,0.0,45.0,0.0,0.0,0.0,30.0,0.0,0.0
82.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47.0,8.0,0.0,44.0,0.0,2.0,0.0,0.0,89.0,32.0,0.0,42.0,95.0,28.0
0.0,0.0,0.0,72.0,80.0,0.0,0.0,0.0,0.0,6.0,78.0,39.0,0.0,15.0,0.0
0.0,13.0,12.0,99.0,61.0,0.0,64.0,0.0,0.0,47.0,0.0,52.0,0.0,19.0,0.0
0.0,0.0,14.0,69.0,83.0,88.0,0.0,0.0,0.0,21.0,0.0,0.0,9.0,0.0,15.0
95.0,7.0,0.0,0.0,19.0,48.0,0.0,0.0,0.0,0.0,21.0,29.0,82.0,0.0,33.0
0.0,1.0,0.0,63.0,83.0,76.0,0.0,66.0,0.0,94.0,0.0,5.0,87.0,0.0,0.0
82.0,0.0,0.0,85.0,72.0,69.0,0.0,57.0,44.0,80.0,0.0,0.0,14.0,77.0,87.0
12.0,0.0,0.0,0.0,68.0,31.0,0.0,0.0,70.0,65.0,0.0,0.0,0.0,85.0,0.0
12.0,78.0,9.0,87.0,47.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0
83.0,0.0,0.0,15.0,13.0,13.0,17.0,9.0,0.0,0.0,85.0,0.0,85.0,0.0,10.0
88.0,0.0,80.0,4.0,0.0,0.0,73.0,64.0,66.0,0.0,0.0,0.0,5.0,0.0,84.0
0.0,0.0,43.0,0.0,0.0,64.0,0.0,0.0,0.0,61.0,71.0,86.0,0.0,0.0,0.0
0.0,64.0,0.0,79.0,53.0,97.0,78.0,61.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0,0.0,21.0,0.0,28.0,0.0,43.0,79.0,85.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,60.0,0.0,62.0,0.0,0.0
80.0,0.0,0.0,56.0,45.0,24.0,0.0,8.0,0.0,0.0,22.0,0.0,6.0,0.0,43.0
28.0,0.0,17.0,24.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,70.0,47.0,0.0
80.0,53.0,0.0,0.0,0.0,55.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,34.0,57.0,3.0,0.0,0.0,45.0,99.0,0.0,46.0,62.0,45.0,27.0,44.0
0.0,0.0,93.0,98.0,88.0,0.0,91.0,68.0,14.0,0.0,0.0,0.0,0.0,48.0,58.0
54.0,93.0,0.0,52.0,14.0,84.0,0.0,0.0,39.0,82.0,6.0,55.0,0.0,89.0,0.0
0.0,65.0,87.0,0.0,0.0,0.0,0.0,0.0,36.0,22.0,30.0,0.0,31.0,75.0,0.0
0.0,31.0,0.0,26.0,0.0,16.0,4.0,96.0,36.0,11.0,0.0,45.0,0.0,0.0,10.0
0.0,0.0,0.0,97.0,19.0,82.0,71.0,0.0,0.0,0.0,0.0,74.0,0.0,82.0,94.0
0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,79.0,80.0,0.0,97.0,0.0,0.0,60.0
43.0,58.0,0.0,31.0,65.0,0.0,0.0,0.0,0.0,0.0,64.0,69.0,65.0,0.0,0.0
0.0,0.0,54.0,0.0,21.0,92.0,40.0,56.0,0.0,47.0,0.0,0.0,51.0,0.0,0.0
27.0,29.0,0.0,0.0,57.0,37.0,0.0,3.0,56.0,57.0,7.0,0.0,0.0,42.0,0.0
0.0,0.0,44.0,84.0,0.0,81.0,0.0,0.0,97.0,57.0,51.0,47.0,96.0,68.0,0.0
7.0,0.0,58.0,0.0,18.0,85.0,0.0,36.0,0.0,98.0,0.0,66.0,20.0,0.0,0.0
0.0,69.0,84.0,0.0,0.0,0.0,10.0,97.0,0.0,60.0,34.0,0.0,0.0,84.0,18.0
31.0,64.0,0.0,6.0,19.0,90.0,65.0,55.0,0.0,0.0,80.0,22.0,1.0,94.0,96.0
88.0,0.0,15.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,62.0
14.0,67.0,0.0,0.0,18.0,0.0,23.0,0.0,96.0,62.0,0.0,0.0,64.0,57.0,0.0
41.0,0.0,0.0,0.0,1.0,0.0,41.0,0.0,0.0,10.0,0.0,0.0,0.0,78.0,30.0
0.0,89.0,0.0,0.0,0.0,75.0,0.0,0.0,73.0,0.0,63.0,0.0,0.0,0.0,87.0
0.0,62.0,63.0,43.0,32.0,0.0,0.0,19.0,0.0,90.0,0.0,0.0,59.0,83.0,0.0
0.0,98.0,49.0,62.0,52.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0
63.0,73.0,86.0,88.0,0.0,0.0,39.0,0.0,0.0,0.0,45.0,15.0,69.0,0.0,17.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,93.0,94.0,0.0,57.0,4.0,87.0,0.0,14.0,82.0,0.0,2.0,0.0,61.0,0.0
0.0,48.0,89.0,0.0,18.0,71.0,0.0,52.0,0.0,42.0,58.0,0.0,0.0,83.0,0.0
0.0,68.0,80.0,88.0,0.0,0.0,0.0,93.0,44.0,65.0,0.0,37.0,85.0,0.0,0.0
91.0,13.0,0.0,0.0,49.0,0.0,83.0,28.0,15.0,67.0,0.0,47.0,66.0,23.0,18.0
0.0,0.0,22.0,0.0,25.0,63.0,49.0,0.0,0.0,64.0,0.0,36.0,31.0,0.0,0.0
62.0,0.0,0.0,37.0,0.0,97.0,65.0,0.0,0.0,0.0,0.0,0.0,2.0,59.0,17.0
94.0,77.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,84.0
75.0,0.0,47.0,0.0,97.0,68.0,0.0,23.0,0.0,61.0,0.0,98.0,87.0,0.0,57.0
50.0,61.0,72.0,0.0,0.0,0.0,0.0,0.0,43.0,36.0,8.0,89.0,56.0,0.0,0.0
35.0,46.0,63.0,41.0,9.0,28.0,0.0,77.0,68.0,89.0,1.0,0.0,0.0,60.0,0.0
59.0,57.0,0.0,0.0,73.0,0.0,26.0,0.0,0.0,81.0,38.0,0.0,0.0,0.0,13.0
1.0,0.0,72.0,79.0,0.0,0.0,0.0,47.0,0.0,95.0,0.0,33.0,0.0,0.0,0.0
75.0,0.0,30.0,56.0,95.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,87.0
0.0,0.0,14.0,24.0,0.0,48.0,12.0,15.0,15.0,82.0,0.0,95.0,53.0,0.0,60.0
0.0,19.0,62.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,29.0,84.0,79.0,72.0
0.0,54.0,4.0,0.0,28.0,93.0,71.0,0.0,75.0,0.0,29.0,8.0,47.0,0.0,0.0
12.0,0.0,89.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0
90.0,0.0,0.0,9.0,0.0,72.0,0.0,5.0,0.0,0.0,0.0,61.0,12.0,81.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.0,95.0,59.0,77.0,95.0,0.0,0.0,0.0
13.0,0.0,5.0,95.0,0.0,0.0,78.0,79.0,83.0,0.0,25.0,72.0,0.0,57.0,97.0
0.0,23.0,0.0,0.0,56.0,0.0,0.0,1.0,23.0,0.0,0.0,73.0,2.0,0.0,75.0
0.0,0.0,0.0,0.0,88.0,68.0,0.0,76.0,1.0,83.0,5.0,26.0,64.0,0.0,0.0
0.0,87.0,0.0,0.0,32.0,0.0,0.0,4.0,0.0,74.0,0.0,0.0,0.0,88.0,34.0
0.0,91.0,0.0,57.0,0.0,91.0,0.0,31.0,0.0,0.0,0.0,17.0,0.0,13.0,87.0
84.0,74.0,19.0,0.0,57.0,74.0,44.0,81.0,0.0,68.0,61.0,99.0,0.0,78.0,57.0
0.0,50.0,69.0,0.0,53.0,13.0,0.0,16.0,0.0,96.0,99.0,4.0,87.0,23.0,0.0
