col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14
0.0,0.0,0.0,90.0,38.0,18.0,0.0,51.0,0.0,63.0,71.0,96.0,0.0,44.0,11.0
55.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,97.0,79.0,13.0,61.0,93.0,0.0
0.0,98.0,60.0,0.0,83.0,81.0,57.0,0.0,82.0,65.0,0.0,57.0,0.0,81.0,0.0
0.0,5.0,85.0,4.0,0.0,0.0,27.0,0.0,54.0,18.0,0.0,86.0,0.0,0.0,28.0
0.0,82.0,62.0,29.0,0.0,0.0,97.0,62.0,0.0,17.0,90.0,27.0,0.0,0.0,74.0
84.0,0.0,40.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,60.0,24.0,0.0,45.0,0.0
77.0,0.0,0.0,79.0,59.0,59.0,15.0,96.0,65.0,93.0,0.0,17.0,0.0,0.0,8.0
0.0,0.0,22.0,93.0,6.0,54.0,0.0,0.0,39.0,22.0,10.0,0.0,67.0,43.0,33.0
57.0,66.0,60.0,59.0,59.0,96.0,0.0,0.0,0.0,0.0,89.0,0.0,12.0,0.0,0.0
24.0,29.0,37.0,0.0,0.0,91.0,79.0,13.0,0.0,0.0,0.0,0.0,87.0,38.0,19.0
0.0,0.0,28.0,0.0,89.0,20.0,0.0,0.0,16.0,0.0,0.0,98.0,97.0,0.0,0.0
0.0,6.0,21.0,0.0,0.0,89.0,27.0,71.0,0.0,0.0,40.0,0.0,0.0,32.0,0.0
0.0,0.0,0.0,40.0,0.0,0.0,79.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,43.0,0.0,34.0,65.0,0.0,0.0,0.0,0.0,0.0,69.0,34.0,69.0,0.0
0.0,0.0,0.0,0.0,30.0,0.0,0.0,47.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,0.0,0.0,0.0,0.0,94.0,13.0,29.0,13.0,0.0,86.0,71.0,0.0,85.0
87.0,21.0,84.0,97.0,66.0,0.0,54.0,46.0,12.0,0.0,0.0,0.0,0.0,0.0,50.0
0.0,13.0,0.0,32.0,0.0,0.0,0.0,16.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0
0.0,0.0,74.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,7.0,5.0,27.0
68.0,83.0,0.0,0.0,0.0,0.0,78.0,88.0,0.0,40.0,0.0,15.0,9.0,0.0,0.0
83.0,45.0,24.0,87.0,0.0,85.0,0.0,45.0,0.0,12.0,60.0,58.0,51.0,0.0,76.0
0.0,0.0,0.0,53.0,60.0,94.0,0.0,0.0,46.0,87.0,0.0,60.0,5.0,21.0,82.0
55.0,92.0,24.0,0.0,71.0,87.0,16.0,5.0,51.0,0.0,79.0,7.0,0.0,0.0,50.0
0.0,64.0,0.0,78.0,98.0,85.0,95.0,52.0,88.0,30.0,0.0,0.0,61.0,8.0,0.0
0.0,0.0,63.0,24.0,0.0,0.0,40.0,33.0,80.0,0.0,0.0,90.0,10.0,45.0,0.0
5.0,0.0,54.0,45.0,19.0,0.0,0.0,3.0,0.0,0.0,92.0,32.0,33.0,81.0,82.0
0.0,61.0,0.0,0.0,59.0,52.0,0.0,0.0,60.0,0.0,37.0,0.0,0.0,53.0,0.0
79.0,0.0,0.0,57.0,0.0,0.0,0.0,7.0,26.0,0.0,25.0,29.0,0.0,0.0,93.0
12.0,31.0,0.0,0.0,0.0,68.0,0.0,94.0,0.0,98.0,17.0,0.0,0.0,0.0,56.0
0.0,18.0,0.0,4.0,0.0,83.0,70.0,61.0,44.0,0.0,65.0,88.0,41.0,46.0,92.0
71.0,0.0,11.0,88.0,77.0,0.0,14.0,87.0,0.0,71.0,63.0,0.0,0.0,31.0,27.0
0.0,0.0,0.0,0.0,0.0,92.0,82.0,93.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
77.0,2.0,38.0,48.0,0.0,60.0,0.0,60.0,37.0,18.0,0.0,0.0,22.0,0.0,27.0
61.0,1.0,0.0,0.0,31.0,0.0,23.0,0.0,0.0,53.0,29.0,76.0,0.0,98.0,70.0
0.0,78.0,0.0,0.0,0.0,28.0,84.0,86.0,0.0,37.0,9.0,81.0,25.0,13.0,62.0
15.0,0.0,0.0,75.0,0.0,62.0,0.0,0.0,4.0,35.0,22.0,0.0,48.0,55.0,56.0
0.0,61.0,73.0,6.0,2.0,0.0,0.0,44.0,97.0,0.0,94.0,13.0,83.0,0.0,0.0
0.0,0.0,55.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0
0.0,0.0,0.0,87.0,0.0,0.0,34.0,12.0,0.0,92.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,91.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,73.0,74.0,0.0,84.0,61.0
0.0,40.0,0.0,71.0,42.0,0.0,0.0,0.0,8.0,0.0,0.0,51.0,0.0,43.0,73.0
61.0,26.0,34.0,0.0,0.0,0.0,0.0,18.0,58.0,73.0,44.0,33.0,7.0,40.0,0.0
0.0,0.0,43.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,37.0,77.0,0.0
0.0,0.0,30.0,80.0,7.0,51.0,84.0,0.0,0.0,5.0,0.0,0.0,0.0,30.0,0.0
66.0,0.0,70.0,0.0,25.0,56.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,83.0
74.0,37.0,0.0,0.0,0.0,14.0,0.0,44.0,18.0,87.0,62.0,63.0,52.0,24.0,0.0
0.0,0.0,0.0,20.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,72.0
0.0,0.0,0.0,62.0,19.0,36.0,19.0,70.0,0.0,0.0,68.0,0.0,0.0,0.0,88.0
87.0,0.0,79.0,0.0,0.0,0.0,56.0,0.0,44.0,0.0,50.0,13.0,0.0,0.0,0.0
3.0,0.0,11.0,42.0,0.0,0.0,52.0,13.0,14.0,53.0,7.0,0.0,0.0,0.0,0.0
0.0,64.0,0.0,0.0,0.0,86.0,55.0,49.0,0.0,0.0,0.0,21.0,0.0,38.0,15.0
96.0,0.0,0.0,72.0,0.0,27.0,0.0,0.0,0.0,70.0,97.0,15.0,9.0,82.0,0.0
66.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,2.0,0.0,0.0,90.0,0.0,3.0,0.0
83.0,0.0,0.0,46.0,52.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,8.0,0.0,31.0
0.0,0.0,0.0,83.0,0.0,0.0,91.0,48.0,67.0,32.0,0.0,70.0,62.0,0.0,94.0
0.0,1.0,0.0,0.0,56.0,0.0,0.0,15.0,0.0,0.0,15.0,26.0,0.0,80.0,72.0
0.0,97.0,0.0,19.0,69.0,94.0,0.0,92.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
12.0,26.0,63.0,46.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,61.0,7.0,0.0,0.0
34.0,10.0,31.0,3.0,0.0,0.0,48.0,83.0,83.0,75.0,82.0,54.0,5.0,7.0,45.0
78.0,99.0,0.0,0.0,54.0,4.0,75.0,48.0,11.0,0.0,96.0,38.0,0.0,0.0,0.0
0.0,54.0,91.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,12.0,0.0,0.0,0.0,86.0
0.0,91.0,72.0,0.0,0.0,0.0,0.0,0.0,45.0,37.0,0.0,0.0,92.0,0.0,80.0
93.0,24.0,15.0,0.0,87.0,49.0,35.0,0.0,49.0,4.0,95.0,62.0,0.0,0.0,0.0
0.0,0.0,61.0,0.0,0.0,43.0,0.0,84.0,0.0,13.0,7.0,30.0,0.0,46.0,0.0
6.0,11.0,0.0,61.0,64.0,0.0,35.0,0.0,35.0,65.0,0.0,29.0,94.0,0.0,0.0
0.0,0.0,0.0,20.0,0.0,50.0,90.0,0.0,59.0,14.0,0.0,65.0,56.0,22.0,0.0
0.0,87.0,93.0,0.0,0.0,58.0,0.0,38.0,33.0,0.0,0.0,54.0,14.0,0.0,0.0
78.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,0.0,41.0,0.0,0.0,18.0,0.0
0.0,63.0,55.0,71.0,0.0,0.0,5.0,0.0,22.0,70.0,0.0,29.0,47.0,32.0,0.0
0.0,0.0,0.0,0.0,0.0,69.0,17.0,0.0,91.0,39.0,29.0,0.0,0.0,0.0,0.0
77.0,21.0,31.0,0.0,97.0,1.0,77.0,0.0,97.0,0.0,59.0,0.0,0.0,0.0,35.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,7.0,0.0,0.0,95.0,0.0,0.0,33.0
1.0,2.0,90.0,26.0,0.0,0.0,33.0,0.0,59.0,0.0,88.0,20.0,26.0,0.0,0.0
64.0,0.0,77.0,47.0,45.0,0.0,0.0,24.0,44.0,63.0,37.0,39.0,0.0,73.0,84.0
0.0,80.0,0.0,0.0,68.0,76.0,65.0,0.0,9.0,0.0,0.0,81.0,52.0,54.0,56.0
0.0,0.0,57.0,0.0,0.0,3.0,34.0,0.0,79.0,83.0,86.0,0.0,10.0,16.0,0.0
0.0,0.0,42.0,56.0,12.0,22.0,81.0,92.0,0.0,36.0,72.0,0.0,22.0,0.0,79.0
0.0,0.0,53.0,0.0,62.0,74.0,0.0,49.0,12.0,0.0,0.0,0.0,80.0,79.0,31.0
0.0,0.0,0.0,89.0,0.0,16.0,87.0,11.0,0.0,31.0,0.0,2.0,0.0,36.0,11.0
29.0,62.0,0.0,55.0,64.0,0.0,27.0,0.0,75.0,0.0,60.0,0.0,0.0,0.0,0.0
0.0,48.0,99.0,0.0,0.0,13.0,84.0,48.0,28.0,0.0,82.0,97.0,41.0,67.0,18.0
0.0,90.0,0.0,16.0,33.0,89.0,0.0,0.0,68.0,51.0,82.0,5.0,0.0,69.0,0.0
0.0,56.0,0.0,38.0,0.0,30.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,59.0,0.0,0.0,4.0,0.0,99.0,84.0,0.0,43.0,36.0,54.0,0.0,0.0
0.0,33.0,61.0,74.0,0.0,25.0,0.0,0.0,0.0,39.0,12.0,66.0,0.0,0.0,81.0
97.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,68.0,87.0,68.0,0.0,94.0,0.0,62.0
0.0,0.0,22.0,68.0,0.0,0.0,86.0,92.0,0.0,17.0,1.0,18.0,88.0,34.0,36.0
70.0,0.0,31.0,0.0,0.0,93.0,0.0,0.0,76.0,47.0,62.0,0.0,42.0,0.0,95.0
0.0,0.0,0.0,89.0,53.0,48.0,11.0,0.0,90.0,53.0,92.0,0.0,0.0,0.0,0.0
0.0,57.0,0.0,0.0,0.0,91.0,0.0,67.0,0.0,0.0,0.0,67.0,28.0,0.0,0.0
59.0,29.0,14.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,87.0,75.0,0.0,0.0
7.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,45.0,31.0,0.0,0.0,87.0,0.0,43.0,0.0,27.0,0.0,23.0,0.0,0.0,36.0
0.0,78.0,0.0,0.0,35.0,62.0,62.0,37.0,76.0,0.0,97.0,0.0,84.0,0.0,0.0
0.0,54.0,0.0,55.0,72.0,0.0,89.0,0.0,0.0,27.0,0.0,67.0,90.0,0.0,44.0
58.0,0.0,0.0,99.0,0.0,0.0,66.0,57.0,97.0,60.0,0.0,87.0,0.0,17.0,54.0
0.0,97.0,0.0,17.0,11.0,65.0,54.0,1.0,0.0,77.0,0.0,0.0,81.0,63.0,0.0
0.0,0.0,0.0,34.0,40.0,30.0,0.0,47.0,61.0,25.0,69.0,0.0,0.0,50.0,12.0
0.0,0.0,53.0,0.0,0.0,0.0,79.0,51.0,29.0,47.0,65.0,89.0,63.0,0.0,57.0
73.0,0.0,74.0,82.0,17.0,0.0,66.0,76.0,0.0,1.0,77.0,92.0,0.0,0.0,0.0
0.0,75.0,26.0,0.0,0.0,0.0,75.0,0.0,0.0,98.0,0.0,0.0,31.0,0.0,25.0
0.0,0.0,0.0,69.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,21.0,39.0,0.0
0.0,0.0,40.0,0.0,0.0,0.0,86.0,3.0,0.0,44.0,0.0,0.0,50.0,67.0,20.0
0.0,6.0,89.0,0.0,0.0,0.0,69.0,0.0,0.0,14.0,58.0,0.0,72.0,37.0,65.0
0.0,17.0,42.0,73.0,0.0,86.0,0.0,79.0,45.0,75.0,37.0,7.0,84.0,89.0,59.0
84.0,65.0,93.0,60.0,73.0,27.0,69.0,0.0,0.0,99.0,27.0,63.0,0.0,97.0,93.0
95.0,0.0,50.0,0.0,4.0,81.0,0.0,0.0,57.0,71.0,48.0,87.0,0.0,50.0,0.0
30.0,88.0,5.0,0.0,0.0,45.0,0.0,0.0,0.0,42.0,0.0,77.0,11.0,0.0,0.0
19.0,35.0,27.0,57.0,44.0,10.0,0.0,79.0,0.0,0.0,7.0,0.0,9.0,71.0,0.0
0.0,0.0,92.0,0.0,0.0,70.0,0.0,23.0,0.0,61.0,93.0,49.0,66.0,0.0,21.0
0.0,58.0,0.0,90.0,0.0,90.0,0.0,64.0,9.0,8.0,0.0,0.0,0.0,81.0,0.0
0.0,70.0,0.0,22.0,0.0,0.0,39.0,25.0,0.0,1.0,0.0,0.0,55.0,0.0,0.0
0.0,73.0,0.0,9.0,0.0,85.0,0.0,52.0,0.0,0.0,55.0,0.0,55.0,0.0,71.0
0.0,97.0,0.0,0.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,44.0,0.0,39.0,0.0
0.0,39.0,0.0,54.0,41.0,68.0,0.0,0.0,0.0,3.0,0.0,0.0,66.0,63.0,44.0
0.0,0.0,0.0,79.0,0.0,0.0,0.0,33.0,0.0,47.0,0.0,44.0,0.0,9.0,33.0
32.0,0.0,0.0,6.0,87.0,48.0,65.0,0.0,0.0,36.0,0.0,48.0,97.0,0.0,0.0
0.0,69.0,14.0,1.0,0.0,0.0,14.0,0.0,14.0,0.0,70.0,0.0,52.0,0.0,0.0
0.0,0.0,0.0,97.0,0.0,79.0,15.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0
0.0,40.0,0.0,22.0,0.0,0.0,46.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
0.0,0.0,93.0,0.0,91.0,0.0,53.0,0.0,87.0,99.0,0.0,14.0,0.0,21.0,35.0
73.0,84.0,0.0,0.0,37.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
0.0,0.0,28.0,51.0,0.0,0.0,0.0,0.0,0.0,48.0,6.0,4.0,0.0,25.0,76.0
95.0,12.0,5.0,75.0,90.0,25.0,0.0,0.0,52.0,0.0,0.0,0.0,70.0,90.0,0.0
0.0,0.0,77.0,0.0,94.0,3.0,0.0,13.0,59.0,30.0,63.0,0.0,0.0,0.0,99.0
0.0,0.0,77.0,0.0,49.0,16.0,0.0,0.0,0.0,0.0,75.0,59.0,0.0,28.0,26.0
5.0,0.0,26.0,67.0,0.0,2.0,0.0,31.0,0.0,55.0,56.0,47.0,13.0,0.0,90.0
0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,52.0,0.0,2.0,0.0,21.0,0.0,24.0
0.0,0.0,14.0,77.0,0.0,6.0,0.0,66.0,50.0,0.0,0.0,83.0,47.0,66.0,91.0
22.0,20.0,72.0,0.0,0.0,0.0,0.0,89.0,0.0,96.0,0.0,0.0,81.0,69.0,0.0
0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,78.0,95.0,67.0,40.0,81.0
0.0,26.0,57.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,53.0,34.0,0.0,0.0,76.0
0.0,52.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,74.0,7.0,40.0,0.0,87.0,5.0
0.0,0.0,96.0,30.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,59.0,54.0,94.0
0.0,33.0,18.0,65.0,71.0,39.0,0.0,23.0,77.0,31.0,0.0,95.0,0.0,0.0,29.0
0.0,87.0,0.0,0.0,0.0,8.0,84.0,39.0,0.0,27.0,0.0,74.0,0.0,0.0,0.0
0.0,74.0,17.0,37.0,0.0,98.0,0.0,44.0,92.0,68.0,0.0,0.0,0.0,7.0,0.0
0.0,17.0,0.0,0.0,20.0,85.0,98.0,0.0,25.0,0.0,0.0,12.0,23.0,73.0,0.0
0.0,17.0,0.0,0.0,0.0,0.0,93.0,67.0,0.0,0.0,53.0,49.0,0.0,25.0,17.0
40.0,0.0,11.0,0.0,64.0,0.0,0.0,52.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
0.0,0.0,18.0,0.0,0.0,60.0,16.0,0.0,0.0,14.0,0.0,97.0,96.0,35.0,20.0
75.0,0.0,43.0,0.0,34.0,0.0,48.0,0.0,0.0,36.0,0.0,0.0,0.0,41.0,26.0
75.0,96.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,74.0
0.0,17.0,0.0,74.0,0.0,76.0,0.0,43.0,53.0,17.0,91.0,53.0,0.0,0.0,56.0
0.0,59.0,0.0,0.0,31.0,49.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,75.0,0.0
81.0,20.0,65.0,0.0,43.0,0.0,0.0,53.0,0.0,67.0,0.0,0.0,0.0,78.0,0.0
38.0,65.0,1.0,0.0,0.0,17.0,5.0,0.0,0.0,47.0,41.0,0.0,0.0,62.0,15.0
18.0,46.0,53.0,36.0,43.0,86.0,0.0,22.0,90.0,0.0,67.0,11.0,0.0,0.0,76.0
85.0,0.0,22.0,0.0,0.0,57.0,0.0,2.0,34.0,0.0,35.0,0.0,0.0,0.0,0.0
72.0,92.0,71.0,34.0,65.0,0.0,88.0,41.0,0.0,19.0,53.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,84.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,81.0,22.0,0.0
0.0,6.0,0.0,0.0,0.0,47.0,11.0,79.0,0.0,0.0,48.0,0.0,0.0,53.0,50.0
91.0,0.0,64.0,44.0,0.0,0.0,26.0,0.0,0.0,98.0,56.0,0.0,0.0,44.0,29.0
0.0,93.0,0.0,0.0,38.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,64.0,17.0,32.0
58.0,81.0,85.0,99.0,0.0,86.0,47.0,84.0,0.0,35.0,7.0,70.0,0.0,0.0,0.0
72.0,41.0,29.0,9.0,0.0,22.0,0.0,0.0,25.0,0.0,10.0,0.0,87.0,0.0,0.0
77.0,73.0,0.0,0.0,72.0,46.0,19.0,0.0,1.0,0.0,0.0,0.0,90.0,36.0,0.0
0.0,0.0,94.0,0.0,0.0,0.0,40.0,15.0,15.0,97.0,74.0,27.0,0.0,19.0,58.0
72.0,0.0,8.0,0.0,53.0,0.0,0.0,70.0,0.0,40.0,51.0,0.0,0.0,0.0,0.0
85.0,67.0,0.0,83.0,0.0,25.0,0.0,46.0,0.0,0.0,73.0,30.0,96.0,55.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,68.0,79.0,0.0,0.0,7.0,58.0,0.0
0.0,0.0,1.0,0.0,25.0,73.0,0.0,0.0,16.0,0.0,36.0,64.0,85.0,21.0,23.0
0.0,0.0,0.0,30.0,0.0,0.0,75.0,0.0,17.0,0.0,73.0,0.0,24.0,0.0,38.0
74.0,0.0,0.0,10.0,0.0,0.0,67.0,20.0,0.0,63.0,0.0,0.0,0.0,68.0,71.0
51.0,0.0,63.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0
0.0,0.0,0.0,90.0,0.0,71.0,0.0,6.0,86.0,21.0,33.0,0.0,19.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,52.0,73.0,0.0,0.0,44.0,83.0,29.0,97.0,0.0
60.0,58.0,40.0,79.0,61.0,0.0,0.0,0.0,0.0,79.0,0.0,27.0,48.0,67.0,12.0
0.0,34.0,0.0,0.0,0.0,0.0,84.0,54.0,18.0,1.0,32.0,95.0,24.0,0.0,22.0
53.0,0.0,1.0,35.0,0.0,74.0,0.0,57.0,60.0,44.0,0.0,0.0,48.0,97.0,76.0
0.0,0.0,19.0,0.0,0.0,0.0,0.0,65.0,0.0,18.0,17.0,0.0,0.0,34.0,0.0
0.0,96.0,0.0,36.0,0.0,3.0,72.0,55.0,9.0,0.0,19.0,0.0,0.0,74.0,23.0
80.0,72.0,0.0,0.0,11.0,0.0,0.0,69.0,0.0,0.0,0.0,25.0,23.0,0.0,0.0
0.0,0.0,51.0,73.0,58.0,0.0,71.0,0.0,0.0,0.0,0.0,34.0,24.0,0.0,65.0
6.0,0.0,29.0,29.0,23.0,0.0,10.0,0.0,46.0,85.0,0.0,43.0,0.0,0.0,0.0
0.0,49.0,0.0,0.0,0.0,92.0,28.0,0.0,3.0,0.0,63.0,65.0,25.0,23.0,89.0
0.0,61.0,56.0,90.0,75.0,10.0,0.0,0.0,87.0,0.0,86.0,53.0,95.0,38.0,0.0
0.0,69.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,59.0,0.0,0.0,0.0,22.0,0.0
0.0,0.0,0.0,43.0,0.0,22.0,0.0,0.0,0.0,0.0,13.0,82.0,15.0,0.0,87.0
85.0,0.0,0.0,0.0,3.0,48.0,0.0,0.0,0.0,40.0,90.0,0.0,20.0,0.0,0.0
0.0,42.0,0.0,94.0,0.0,57.0,0.0,0.0,92.0,78.0,76.0,0.0,0.0,84.0,11.0
9.0,67.0,0.0,0.0,0.0,7.0,12.0,16.0,28.0,89.0,56.0,84.0,0.0,81.0,0.0
19.0,65.0,36.0,51.0,0.0,43.0,0.0,45.0,0.0,38.0,70.0,0.0,50.0,0.0,17.0
98.0,97.0,0.0,94.0,0.0,0.0,0.0,40.0,0.0,39.0,0.0,0.0,0.0,33.0,0.0
43.0,0.0,0.0,79.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,84.0,46.0,0.0
0.0,0.0,0.0,70.0,0.0,51.0,13.0,0.0,0.0,0.0,2.0,0.0,35.0,0.0,84.0
76.0,73.0,0.0,78.0,0.0,0.0,0.0,47.0,0.0,26.0,0.0,77.0,0.0,0.0,32.0
0.0,0.0,90.0,0.0,0.0,55.0,79.0,0.0,79.0,88.0,71.0,93.0,46.0,0.0,16.0
0.0,23.0,58.0,0.0,0.0,52.0,0.0,72.0,0.0,0.0,20.0,0.0,0.0,12.0,49.0
0.0,31.0,0.0,0.0,0.0,17.0,86.0,0.0,91.0,0.0,47.0,32.0,59.0,19.0,28.0
0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,12.0,64.0,13.0,17.0,40.0
39.0,51.0,0.0,25.0,66.0,94.0,10.0,0.0,0.0,0.0,65.0,61.0,0.0,78.0,50.0
0.0,0.0,67.0,0.0,0.0,0.0,42.0,7.0,47.0,13.0,33.0,27.0,81.0,3.0,0.0
0.0,89.0,58.0,0.0,0.0,0.0,0.0,68.0,8.0,0.0,0.0,0.0,0.0,80.0,48.0
39.0,0.0,0.0,0.0,29.0,0.0,0.0,31.0,0.0,1.0,0.0,82.0,13.0,12.0,0.0
0.0,20.0,69.0,35.0,0.0,38.0,0.0,0.0,84.0,47.0,0.0,0.0,88.0,0.0,0.0
0.0,0.0,0.0,0.0,64.0,75.0,0.0,0.0,31.0,73.0,26.0,0.0,0.0,0.0,0.0
78.0,0.0,70.0,0.0,26.0,0.0,7.0,0.0,90.0,0.0,0.0,0.0,0.0,73.0,0.0
0.0,91.0,10.0,0.0,86.0,0.0,63.0,19.0,0.0,0.0,0.0,88.0,0.0,0.0,88.0
39.0,0.0,23.0,13.0,0.0,92.0,0.0,82.0,58.0,0.0,33.0,83.0,0.0,0.0,78.0
