col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14
36.0,0.0,20.0,38.0,53.0,50.0,0.0,0.0,61.0,0.0,92.0,0.0,55.0,67.0,0.0
48.0,0.0,63.0,0.0,50.0,0.0,0.0,19.0,0.0,0.0,0.0,24.0,66.0,0.0,22.0
23.0,0.0,8.0,13.0,64.0,0.0,0.0,26.0,88.0,70.0,0.0,0.0,73.0,0.0,0.0
47.0,0.0,39.0,0.0,94.0,58.0,41.0,43.0,2.0,0.0,63.0,0.0,70.0,30.0,0.0
0.0,0.0,0.0,72.0,58.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,12.0,70.0,0.0
51.0,0.0,0.0,29.0,0.0,0.0,38.0,0.0,24.0,0.0,0.0,39.0,7.0,0.0,33.0
70.0,70.0,0.0,18.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
10.0,68.0,0.0,0.0,0.0,0.0,99.0,67.0,0.0,0.0,17.0,32.0,0.0,3.0,21.0
96.0,0.0,0.0,26.0,93.0,51.0,11.0,0.0,7.0,0.0,0.0,53.0,44.0,47.0,0.0
66.0,16.0,40.0,0.0,3.0,58.0,34.0,3.0,18.0,0.0,27.0,0.0,75.0,96.0,0.0
65.0,0.0,4.0,12.0,5.0,0.0,0.0,0.0,0.0,91.0,27.0,68.0,0.0,0.0,0.0
48.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,59.0,47.0,38.0,38.0,99.0,68.0
0.0,0.0,81.0,67.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,87.0
0.0,0.0,15.0,45.0,0.0,0.0,0.0,71.0,51.0,80.0,3.0,69.0,50.0,0.0,40.0
25.0,54.0,93.0,0.0,13.0,0.0,37.0,0.0,51.0,45.0,77.0,67.0,39.0,0.0,0.0
12.0,48.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,35.0,64.0,42.0,19.0,0.0
38.0,0.0,0.0,0.0,17.0,0.0,52.0,58.0,95.0,47.0,0.0,85.0,0.0,0.0,0.0
93.0,0.0,0.0,92.0,1.0,68.0,0.0,73.0,0.0,25.0,73.0,0.0,0.0,64.0,75.0
25.0,84.0,0.0,0.0,32.0,0.0,0.0,0.0,50.0,64.0,0.0,0.0,0.0,87.0,87.0
1.0,8.0,0.0,58.0,17.0,75.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,51.0
92.0,46.0,2.0,1.0,70.0,0.0,0.0,45.0,0.0,0.0,80.0,0.0,0.0,0.0,17.0
0.0,0.0,83.0,76.0,4.0,0.0,0.0,83.0,2.0,0.0,8.0,0.0,78.0,98.0,0.0
0.0,10.0,0.0,0.0,0.0,0.0,58.0,0.0,3.0,54.0,0.0,88.0,92.0,0.0,0.0
84.0,0.0,25.0,0.0,96.0,0.0,0.0,10.0,71.0,41.0,0.0,0.0,23.0,0.0,0.0
0.0,50.0,2.0,0.0,82.0,0.0,96.0,0.0,0.0,0.0,0.0,97.0,28.0,32.0,29.0
0.0,0.0,0.0,0.0,41.0,0.0,88.0,0.0,51.0,94.0,75.0,70.0,43.0,0.0,0.0
0.0,0.0,0.0,98.0,0.0,0.0,2.0,0.0,57.0,0.0,62.0,0.0,37.0,54.0,22.0
0.0,86.0,0.0,0.0,0.0,27.0,3.0,54.0,0.0,46.0,0.0,12.0,64.0,61.0,74.0
27.0,0.0,98.0,0.0,27.0,38.0,0.0,0.0,40.0,0.0,46.0,0.0,78.0,0.0,0.0
0.0,17.0,80.0,0.0,0.0,24.0,81.0,45.0,73.0,19.0,79.0,32.0,50.0,0.0,0.0
0.0,23.0,92.0,56.0,47.0,0.0,60.0,5.0,85.0,81.0,0.0,0.0,41.0,47.0,0.0
0.0,2.0,4.0,0.0,0.0,66.0,0.0,12.0,0.0,76.0,15.0,53.0,14.0,0.0,0.0
59.0,29.0,0.0,19.0,93.0,0.0,14.0,0.0,0.0,0.0,0.0,58.0,0.0,87.0,19.0
0.0,33.0,27.0,0.0,53.0,56.0,0.0,64.0,0.0,0.0,47.0,0.0,0.0,40.0,90.0
64.0,79.0,47.0,0.0,55.0,0.0,0.0,62.0,3.0,0.0,0.0,65.0,38.0,0.0,85.0
0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,55.0,39.0,90.0,0.0,81.0,0.0,0.0
0.0,10.0,0.0,0.0,25.0,0.0,29.0,10.0,72.0,68.0,0.0,26.0,0.0,96.0,0.0
16.0,0.0,0.0,0.0,19.0,25.0,88.0,0.0,65.0,18.0,0.0,99.0,0.0,19.0,71.0
0.0,0.0,0.0,0.0,73.0,19.0,0.0,30.0,50.0,0.0,0.0,6.0,4.0,0.0,25.0
41.0,0.0,0.0,63.0,0.0,0.0,20.0,33.0,0.0,80.0,63.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,82.0,96.0,93.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,97.0,0.0,38.0,0.0,17.0,1.0,34.0,51.0,12.0,21.0,0.0,23.0
10.0,88.0,0.0,0.0,0.0,0.0,13.0,0.0,62.0,0.0,36.0,0.0,86.0,0.0,89.0
0.0,48.0,32.0,0.0,54.0,0.0,49.0,80.0,50.0,0.0,82.0,0.0,0.0,0.0,50.0
65.0,86.0,0.0,76.0,0.0,13.0,87.0,0.0,0.0,23.0,21.0,65.0,30.0,84.0,0.0
39.0,0.0,0.0,97.0,66.0,65.0,0.0,15.0,19.0,0.0,0.0,39.0,0.0,96.0,12.0
0.0,0.0,87.0,0.0,0.0,36.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
99.0,49.0,0.0,0.0,30.0,23.0,0.0,55.0,0.0,75.0,65.0,3.0,10.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,12.0,22.0,4.0,0.0,38.0,0.0,0.0,65.0,0.0,4.0
2.0,40.0,60.0,52.0,65.0,40.0,0.0,0.0,88.0,97.0,97.0,7.0,63.0,60.0,0.0
24.0,0.0,93.0,0.0,93.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,76.0
0.0,13.0,0.0,10.0,0.0,0.0,31.0,0.0,0.0,17.0,13.0,0.0,62.0,0.0,19.0
0.0,12.0,35.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0
0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,79.0,47.0,21.0,0.0,72.0
89.0,0.0,0.0,35.0,61.0,0.0,0.0,20.0,73.0,0.0,8.0,58.0,88.0,0.0,0.0
0.0,0.0,0.0,15.0,0.0,51.0,0.0,0.0,54.0,0.0,51.0,18.0,68.0,8.0,0.0
0.0,0.0,69.0,0.0,43.0,0.0,0.0,30.0,0.0,91.0,0.0,33.0,1.0,52.0,19.0
0.0,0.0,70.0,0.0,0.0,9.0,0.0,0.0,95.0,29.0,0.0,31.0,0.0,75.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,79.0,13.0,96.0,0.0,0.0,0.0,0.0,0.0,19.0
0.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,61.0,74.0,0.0,70.0,0.0,0.0,71.0
0.0,26.0,66.0,95.0,0.0,31.0,88.0,0.0,9.0,89.0,88.0,0.0,0.0,52.0,28.0
0.0,0.0,74.0,0.0,60.0,0.0,42.0,61.0,48.0,63.0,33.0,0.0,26.0,64.0,86.0
29.0,0.0,0.0,87.0,0.0,0.0,33.0,90.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,92.0,0.0,24.0,83.0,97.0,47.0,0.0,0.0,30.0,69.0,0.0,93.0,77.0
0.0,0.0,9.0,0.0,45.0,63.0,0.0,13.0,28.0,76.0,0.0,67.0,50.0,7.0,20.0
34.0,59.0,90.0,75.0,0.0,0.0,46.0,58.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
0.0,25.0,0.0,46.0,55.0,71.0,0.0,0.0,0.0,0.0,84.0,53.0,8.0,0.0,0.0
84.0,13.0,40.0,0.0,16.0,75.0,35.0,50.0,0.0,86.0,0.0,24.0,0.0,11.0,0.0
64.0,0.0,0.0,0.0,3.0,47.0,43.0,0.0,20.0,81.0,0.0,0.0,0.0,0.0,61.0
71.0,0.0,59.0,0.0,73.0,0.0,63.0,62.0,44.0,0.0,0.0,0.0,9.0,0.0,21.0
0.0,0.0,33.0,81.0,11.0,43.0,78.0,0.0,27.0,78.0,20.0,26.0,76.0,0.0,84.0
14.0,64.0,46.0,87.0,0.0,19.0,28.0,0.0,29.0,60.0,97.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,89.0,0.0,9.0,33.0,0.0,52.0,0.0,46.0,0.0,65.0,10.0,0.0
0.0,0.0,0.0,16.0,28.0,0.0,87.0,51.0,0.0,0.0,17.0,0.0,81.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,86.0,96.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
29.0,39.0,4.0,73.0,12.0,0.0,70.0,0.0,98.0,31.0,16.0,0.0,0.0,76.0,70.0
0.0,22.0,95.0,98.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,17.0,36.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,42.0,80.0,5.0
0.0,0.0,4.0,0.0,93.0,0.0,44.0,0.0,0.0,50.0,10.0,0.0,0.0,0.0,2.0
54.0,25.0,0.0,0.0,0.0,0.0,0.0,92.0,10.0,0.0,31.0,0.0,44.0,0.0,45.0
56.0,0.0,0.0,85.0,42.0,8.0,26.0,70.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0
0.0,96.0,0.0,0.0,0.0,91.0,86.0,0.0,43.0,0.0,85.0,28.0,0.0,0.0,47.0
80.0,0.0,44.0,0.0,69.0,86.0,74.0,61.0,10.0,25.0,0.0,0.0,0.0,81.0,0.0
25.0,82.0,55.0,28.0,0.0,50.0,96.0,0.0,78.0,0.0,84.0,0.0,39.0,43.0,0.0
18.0,0.0,41.0,0.0,0.0,0.0,52.0,0.0,16.0,0.0,35.0,58.0,0.0,0.0,6.0
0.0,0.0,0.0,94.0,77.0,88.0,0.0,35.0,0.0,81.0,0.0,0.0,75.0,93.0,0.0
82.0,63.0,0.0,0.0,0.0,91.0,0.0,76.0,0.0,0.0,0.0,0.0,20.0,53.0,7.0
0.0,55.0,18.0,37.0,0.0,0.0,0.0,73.0,0.0,26.0,69.0,4.0,76.0,0.0,0.0
25.0,93.0,0.0,0.0,0.0,72.0,67.0,63.0,0.0,66.0,74.0,0.0,31.0,32.0,49.0
0.0,17.0,0.0,0.0,9.0,0.0,0.0,80.0,95.0,64.0,83.0,0.0,15.0,12.0,0.0
0.0,0.0,87.0,93.0,0.0,0.0,87.0,36.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.0,42.0,0.0,0.0,80.0,77.0,47.0,0.0,0.0,0.0,7.0,0.0
0.0,0.0,0.0,0.0,77.0,34.0,33.0,3.0,0.0,0.0,83.0,21.0,27.0,0.0,0.0
0.0,45.0,4.0,0.0,0.0,0.0,7.0,0.0,87.0,0.0,0.0,2.0,0.0,58.0,61.0
91.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,53.0,43.0,0.0,51.0
0.0,3.0,0.0,46.0,15.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0
0.0,48.0,0.0,32.0,88.0,71.0,77.0,0.0,17.0,0.0,0.0,0.0,0.0,7.0,98.0
0.0,0.0,0.0,27.0,3.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,62.0
26.0,0.0,68.0,23.0,0.0,47.0,0.0,1.0,94.0,0.0,10.0,67.0,0.0,28.0,0.0
16.0,61.0,43.0,76.0,0.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,83.0,0.0
0.0,13.0,55.0,0.0,0.0,60.0,62.0,0.0,3.0,29.0,19.0,34.0,0.0,42.0,7.0
44.0,27.0,36.0,0.0,0.0,51.0,0.0,0.0,0.0,17.0,23.0,0.0,0.0,25.0,0.0
87.0,95.0,3.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,56.0,57.0,96.0,0.0,97.0
0.0,29.0,66.0,74.0,0.0,59.0,32.0,0.0,0.0,3.0,0.0,22.0,22.0,69.0,0.0
79.0,96.0,83.0,48.0,40.0,68.0,67.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0
34.0,55.0,0.0,96.0,0.0,0.0,19.0,0.0,19.0,34.0,0.0,0.0,30.0,67.0,0.0
0.0,67.0,0.0,55.0,17.0,0.0,91.0,51.0,47.0,0.0,0.0,82.0,0.0,25.0,0.0
0.0,0.0,9.0,0.0,40.0,63.0,0.0,34.0,94.0,95.0,20.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,34.0,68.0,63.0,9.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,99.0
45.0,86.0,0.0,0.0,9.0,59.0,0.0,82.0,72.0,0.0,0.0,26.0,0.0,0.0,59.0
0.0,0.0,0.0,38.0,0.0,0.0,25.0,0.0,0.0,72.0,0.0,0.0,92.0,40.0,83.0
55.0,0.0,25.0,0.0,0.0,2.0,16.0,0.0,93.0,40.0,46.0,0.0,0.0,0.0,55.0
0.0,86.0,0.0,0.0,14.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,92.0,54.0
27.0,4.0,0.0,14.0,1.0,0.0,56.0,0.0,73.0,0.0,75.0,14.0,0.0,0.0,5.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,85.0,0.0,16.0,49.0
30.0,41.0,94.0,18.0,9.0,42.0,0.0,0.0,35.0,0.0,54.0,19.0,72.0,0.0,1.0
54.0,71.0,0.0,66.0,0.0,0.0,0.0,4.0,97.0,0.0,0.0,40.0,0.0,72.0,8.0
2.0,22.0,0.0,0.0,0.0,47.0,95.0,0.0,54.0,0.0,26.0,16.0,61.0,79.0,0.0
97.0,0.0,7.0,53.0,3.0,0.0,44.0,89.0,41.0,21.0,0.0,50.0,0.0,61.0,54.0
0.0,15.0,0.0,52.0,0.0,45.0,0.0,0.0,0.0,98.0,88.0,0.0,71.0,85.0,0.0
0.0,0.0,65.0,16.0,71.0,25.0,76.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,60.0,45.0,77.0,2.0,0.0,21.0,0.0,0.0,85.0,0.0,0.0,50.0,71.0
0.0,32.0,38.0,0.0,8.0,0.0,10.0,0.0,48.0,0.0,0.0,52.0,0.0,97.0,15.0
78.0,6.0,0.0,0.0,0.0,35.0,88.0,72.0,30.0,33.0,0.0,39.0,0.0,0.0,0.0
89.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,19.0,11.0,65.0
0.0,63.0,27.0,0.0,61.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,48.0,23.0
74.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,95.0,48.0,39.0,62.0
0.0,0.0,27.0,50.0,45.0,0.0,0.0,69.0,0.0,32.0,82.0,61.0,73.0,49.0,97.0
0.0,17.0,0.0,17.0,0.0,83.0,0.0,80.0,41.0,91.0,49.0,93.0,0.0,0.0,45.0
79.0,72.0,86.0,45.0,49.0,87.0,52.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,91.0,0.0,24.0,0.0,25.0,16.0,0.0,10.0,0.0,0.0
63.0,62.0,22.0,79.0,62.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,48.0,66.0,90.0,0.0,0.0,41.0,0.0,96.0,0.0,69.0,0.0,0.0,0.0,0.0
75.0,0.0,0.0,5.0,80.0,57.0,79.0,29.0,0.0,0.0,31.0,0.0,22.0,5.0,0.0
17.0,0.0,63.0,0.0,21.0,0.0,37.0,0.0,0.0,99.0,58.0,92.0,0.0,91.0,0.0
41.0,0.0,10.0,0.0,45.0,52.0,41.0,25.0,35.0,29.0,0.0,28.0,0.0,0.0,0.0
38.0,0.0,63.0,0.0,66.0,0.0,10.0,0.0,25.0,0.0,56.0,0.0,7.0,89.0,0.0
0.0,0.0,0.0,55.0,80.0,30.0,30.0,77.0,38.0,56.0,44.0,49.0,0.0,8.0,0.0
2.0,41.0,58.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,14.0,0.0,97.0,14.0,97.0
89.0,0.0,0.0,0.0,93.0,0.0,98.0,0.0,0.0,32.0,58.0,0.0,77.0,30.0,75.0
0.0,0.0,37.0,16.0,0.0,58.0,0.0,42.0,0.0,84.0,0.0,0.0,0.0,76.0,51.0
0.0,91.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,85.0,56.0
20.0,0.0,0.0,25.0,70.0,16.0,0.0,2.0,0.0,25.0,64.0,0.0,0.0,10.0,30.0
0.0,12.0,56.0,0.0,81.0,72.0,87.0,0.0,58.0,0.0,76.0,38.0,0.0,0.0,54.0
0.0,94.0,28.0,30.0,0.0,0.0,0.0,65.0,23.0,77.0,3.0,65.0,0.0,26.0,60.0
97.0,0.0,0.0,0.0,91.0,11.0,19.0,65.0,37.0,96.0,23.0,0.0,92.0,0.0,42.0
0.0,14.0,0.0,57.0,0.0,0.0,46.0,12.0,25.0,45.0,31.0,0.0,0.0,1.0,69.0
90.0,0.0,65.0,0.0,0.0,17.0,28.0,0.0,0.0,0.0,0.0,70.0,92.0,0.0,0.0
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,64.0,0.0,0.0,45.0,0.0,76.0
0.0,2.0,0.0,44.0,0.0,0.0,70.0,11.0,0.0,81.0,32.0,25.0,0.0,38.0,91.0
0.0,0.0,0.0,52.0,24.0,0.0,96.0,0.0,72.0,76.0,77.0,86.0,94.0,71.0,0.0
0.0,0.0,0.0,0.0,24.0,23.0,0.0,0.0,0.0,0.0,76.0,0.0,16.0,99.0,8.0
58.0,53.0,66.0,57.0,15.0,56.0,0.0,89.0,0.0,0.0,0.0,20.0,89.0,49.0,81.0
0.0,0.0,0.0,80.0,69.0,0.0,0.0,90.0,93.0,61.0,0.0,0.0,0.0,55.0,2.0
0.0,0.0,0.0,12.0,68.0,3.0,0.0,17.0,36.0,56.0,0.0,20.0,0.0,0.0,45.0
0.0,20.0,0.0,48.0,2.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,85.0,7.0,0.0
0.0,0.0,69.0,0.0,0.0,0.0,17.0,0.0,33.0,0.0,4.0,0.0,97.0,0.0,16.0
11.0,55.0,0.0,42.0,0.0,16.0,0.0,1.0,0.0,0.0,66.0,0.0,77.0,82.0,65.0
75.0,0.0,92.0,0.0,75.0,47.0,63.0,10.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0
72.0,22.0,0.0,36.0,0.0,79.0,0.0,12.0,99.0,0.0,46.0,0.0,86.0,94.0,65.0
0.0,0.0,41.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,53.0,62.0,0.0,0.0
79.0,89.0,43.0,95.0,70.0,28.0,0.0,0.0,0.0,0.0,0.0,50.0,24.0,0.0,94.0
0.0,86.0,82.0,0.0,8.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,35.0,46.0,0.0
34.0,52.0,0.0,0.0,0.0,0.0,45.0,10.0,73.0,0.0,0.0,46.0,0.0,0.0,0.0
16.0,0.0,0.0,91.0,53.0,0.0,0.0,67.0,0.0,0.0,79.0,0.0,38.0,0.0,0.0
0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,51.0,59.0,5.0,5.0,0.0,60.0,77.0
95.0,0.0,0.0,84.0,80.0,0.0,0.0,30.0,0.0,30.0,0.0,13.0,0.0,37.0,0.0
0.0,93.0,0.0,92.0,0.0,41.0,95.0,2.0,27.0,0.0,0.0,0.0,0.0,68.0,58.0
87.0,51.0,0.0,0.0,79.0,8.0,18.0,40.0,0.0,79.0,98.0,0.0,88.0,99.0,79.0
0.0,0.0,0.0,0.0,88.0,17.0,0.0,87.0,26.0,84.0,0.0,0.0,40.0,42.0,0.0
0.0,0.0,0.0,10.0,81.0,0.0,78.0,0.0,0.0,0.0,98.0,53.0,80.0,97.0,0.0
68.0,28.0,37.0,0.0,99.0,37.0,0.0,62.0,0.0,44.0,0.0,0.0,49.0,63.0,0.0
41.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,35.0,42.0,8.0,0.0,14.0,0.0
0.0,9.0,0.0,0.0,49.0,0.0,0.0,0.0,83.0,66.0,0.0,0.0,0.0,0.0,0.0
66.0,26.0,41.0,95.0,57.0,0.0,61.0,29.0,0.0,68.0,0.0,0.0,3.0,95.0,0.0
0.0,19.0,37.0,50.0,0.0,0.0,0.0,26.0,84.0,60.0,68.0,96.0,0.0,0.0,0.0
19.0,0.0,0.0,42.0,0.0,93.0,0.0,0.0,0.0,47.0,55.0,52.0,12.0,41.0,79.0
55.0,0.0,76.0,15.0,78.0,59.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,21.0,73.0
65.0,7.0,0.0,58.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,22.0,10.0,25.0,69.0,61.0,0.0,59.0,0.0,0.0,22.0,0.0
7.0,0.0,24.0,92.0,24.0,48.0,0.0,81.0,0.0,0.0,50.0,0.0,0.0,0.0,58.0
99.0,0.0,1.0,77.0,0.0,0.0,94.0,62.0,0.0,0.0,98.0,32.0,0.0,0.0,0.0
0.0,0.0,0.0,23.0,61.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,10.0,30.0,0.0
0.0,12.0,24.0,71.0,0.0,0.0,0.0,14.0,0.0,28.0,22.0,0.0,0.0,0.0,74.0
0.0,0.0,44.0,42.0,24.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,84.0,0.0,23.0,10.0,0.0,0.0,0.0,98.0,23.0,0.0,42.0,0.0,26.0,0.0
0.0,0.0,76.0,90.0,15.0,0.0,73.0,76.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0
0.0,84.0,0.0,0.0,0.0,0.0,65.0,0.0,23.0,0.0,0.0,0.0,62.0,3.0,16.0
0.0,0.0,0.0,84.0,0.0,8.0,69.0,0.0,30.0,0.0,0.0,0.0,65.0,0.0,0.0
0.0,0.0,93.0,47.0,0.0,89.0,60.0,31.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0
31.0,46.0,0.0,82.0,31.0,75.0,0.0,33.0,64.0,32.0,0.0,0.0,0.0,51.0,97.0
0.0,93.0,0.0,17.0,15.0,3.0,68.0,0.0,93.0,29.0,0.0,0.0,0.0,12.0,0.0
0.0,0.0,68.0,0.0,14.0,18.0,0.0,69.0,0.0,0.0,39.0,58.0,0.0,44.0,0.0
0.0,0.0,87.0,0.0,19.0,0.0,99.0,67.0,0.0,44.0,0.0,72.0,67.0,0.0,77.0
1.0,0.0,47.0,0.0,66.0,0.0,0.0,13.0,0.0,0.0,0.0,45.0,61.0,67.0,13.0
0.0,0.0,36.0,31.0,0.0,26.0,7.0,0.0,0.0,47.0,0.0,57.0,0.0,71.0,0.0
0.0,0.0,0.0,65.0,95.0,0.0,0.0,47.0,71.0,0.0,0.0,42.0,0.0,73.0,78.0
49.0,22.0,0.0,0.0,0.0,14.0,0.0,6.0,63.0,0.0,13.0,0.0,36.0,79.0,99.0
0.0,88.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0
38.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,55.0,70.0,48.0,0.0,88.0,0.0,0.0
