col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14
0.0,65.0,51.0,0.0,62.0,0.0,80.0,21.0,0.0,40.0,0.0,3.0,0.0,11.0,97.0
50.0,36.0,0.0,25.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,60.0,0.0
36.0,36.0,0.0,0.0,73.0,41.0,27.0,0.0,0.0,36.0,81.0,0.0,0.0,46.0,32.0
0.0,0.0,0.0,0.0,58.0,0.0,0.0,56.0,0.0,0.0,68.0,52.0,96.0,76.0,52.0
42.0,0.0,0.0,72.0,0.0,35.0,53.0,41.0,64.0,60.0,0.0,0.0,0.0,0.0,42.0
11.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,49.0,0.0,92.0,0.0,0.0,52.0,58.0
0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0,29.0,0.0,0.0
0.0,0.0,0.0,63.0,77.0,31.0,0.0,0.0,0.0,86.0,5.0,69.0,0.0,0.0,28.0
0.0,0.0,57.0,95.0,53.0,8.0,55.0,69.0,30.0,0.0,0.0,55.0,0.0,66.0,33.0
97.0,16.0,75.0,0.0,41.0,0.0,39.0,0.0,34.0,0.0,0.0,40.0,0.0,71.0,1.0
0.0,0.0,56.0,0.0,67.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,66.0,21.0,61.0,1.0,42.0,58.0,42.0,0.0,0.0,0.0,13.0,48.0,0.0,98.0
0.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,73.0,57.0,66.0,0.0,0.0
66.0,0.0,5.0,52.0,0.0,79.0,29.0,0.0,0.0,98.0,37.0,51.0,60.0,44.0,26.0
0.0,0.0,0.0,0.0,24.0,5.0,0.0,0.0,0.0,4.0,99.0,63.0,74.0,0.0,0.0
0.0,60.0,0.0,0.0,0.0,0.0,0.0,77.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,0.0,96.0,76.0,2.0,76.0,46.0,0.0,8.0,38.0,31.0,47.0,0.0,89.0
0.0,65.0,38.0,12.0,2.0,57.0,50.0,43.0,0.0,0.0,0.0,0.0,61.0,41.0,0.0
80.0,0.0,0.0,0.0,67.0,22.0,77.0,0.0,0.0,0.0,0.0,15.0,17.0,10.0,0.0
0.0,97.0,0.0,97.0,2.0,0.0,9.0,0.0,80.0,0.0,3.0,0.0,72.0,43.0,0.0
65.0,0.0,0.0,84.0,0.0,27.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,48.0,7.0,0.0,69.0,0.0,0.0,82.0,83.0,0.0,68.0,93.0,0.0
0.0,53.0,59.0,64.0,67.0,0.0,0.0,0.0,0.0,71.0,91.0,0.0,17.0,44.0,0.0
97.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,47.0,16.0,35.0,62.0,0.0,97.0
0.0,2.0,0.0,55.0,0.0,43.0,0.0,84.0,32.0,0.0,0.0,0.0,63.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,68.0,93.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,62.0,63.0,53.0,76.0,0.0,0.0
54.0,55.0,0.0,70.0,63.0,0.0,0.0,0.0,1.0,0.0,69.0,0.0,46.0,17.0,66.0
0.0,88.0,62.0,0.0,8.0,0.0,8.0,48.0,0.0,0.0,84.0,38.0,0.0,21.0,0.0
77.0,0.0,54.0,0.0,36.0,74.0,0.0,0.0,0.0,38.0,0.0,80.0,0.0,99.0,71.0
92.0,7.0,0.0,84.0,2.0,0.0,39.0,0.0,0.0,39.0,80.0,91.0,74.0,0.0,16.0
11.0,0.0,89.0,25.0,0.0,0.0,4.0,92.0,18.0,11.0,6.0,0.0,0.0,0.0,0.0
37.0,0.0,72.0,0.0,77.0,0.0,0.0,87.0,33.0,88.0,0.0,0.0,2.0,0.0,33.0
90.0,0.0,0.0,0.0,49.0,0.0,34.0,76.0,65.0,35.0,55.0,49.0,0.0,0.0,0.0
0.0,73.0,97.0,84.0,0.0,16.0,53.0,70.0,83.0,25.0,76.0,0.0,18.0,0.0,0.0
2.0,0.0,99.0,0.0,70.0,51.0,0.0,0.0,0.0,29.0,5.0,5.0,83.0,66.0,0.0
0.0,0.0,0.0,0.0,29.0,0.0,23.0,70.0,0.0,9.0,13.0,48.0,0.0,0.0,57.0
91.0,74.0,35.0,0.0,87.0,0.0,24.0,0.0,61.0,67.0,1.0,0.0,0.0,17.0,0.0
0.0,58.0,46.0,0.0,0.0,53.0,70.0,56.0,0.0,15.0,0.0,0.0,10.0,73.0,0.0
0.0,49.0,0.0,35.0,71.0,47.0,0.0,84.0,0.0,74.0,4.0,62.0,59.0,0.0,64.0
0.0,0.0,0.0,84.0,89.0,31.0,0.0,0.0,0.0,59.0,1.0,0.0,50.0,86.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
36.0,28.0,0.0,0.0,0.0,14.0,65.0,3.0,0.0,0.0,57.0,0.0,22.0,29.0,0.0
1.0,77.0,86.0,0.0,70.0,0.0,0.0,0.0,47.0,0.0,0.0,99.0,0.0,0.0,0.0
88.0,0.0,0.0,53.0,99.0,89.0,0.0,0.0,98.0,89.0,0.0,3.0,64.0,0.0,17.0
0.0,61.0,0.0,46.0,13.0,93.0,0.0,0.0,0.0,65.0,0.0,0.0,87.0,0.0,0.0
17.0,0.0,19.0,23.0,0.0,81.0,0.0,0.0,0.0,3.0,0.0,0.0,58.0,0.0,0.0
0.0,34.0,6.0,0.0,0.0,87.0,0.0,90.0,43.0,64.0,0.0,0.0,0.0,36.0,0.0
0.0,67.0,37.0,72.0,5.0,0.0,0.0,4.0,73.0,0.0,0.0,17.0,34.0,0.0,0.0
0.0,0.0,0.0,89.0,0.0,54.0,11.0,34.0,23.0,22.0,0.0,89.0,0.0,48.0,0.0
20.0,80.0,0.0,32.0,0.0,0.0,52.0,3.0,52.0,39.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,34.0,35.0,0.0,0.0,34.0,94.0,0.0
0.0,0.0,40.0,48.0,0.0,0.0,3.0,51.0,77.0,0.0,0.0,0.0,61.0,18.0,99.0
10.0,2.0,0.0,52.0,99.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,42.0,47.0
85.0,0.0,0.0,0.0,66.0,0.0,35.0,0.0,0.0,18.0,0.0,34.0,72.0,0.0,6.0
1.0,39.0,19.0,92.0,0.0,0.0,71.0,95.0,89.0,0.0,55.0,17.0,0.0,40.0,0.0
0.0,0.0,0.0,0.0,55.0,0.0,0.0,91.0,95.0,33.0,0.0,44.0,0.0,0.0,84.0
0.0,34.0,0.0,5.0,0.0,64.0,0.0,0.0,0.0,0.0,92.0,0.0,3.0,76.0,0.0
8.0,84.0,69.0,0.0,0.0,20.0,0.0,90.0,8.0,0.0,87.0,29.0,0.0,0.0,23.0
0.0,0.0,0.0,16.0,24.0,0.0,0.0,49.0,0.0,34.0,0.0,0.0,5.0,33.0,0.0
0.0,0.0,17.0,15.0,0.0,0.0,23.0,11.0,0.0,0.0,0.0,0.0,13.0,2.0,36.0
22.0,90.0,68.0,97.0,0.0,51.0,0.0,0.0,59.0,32.0,0.0,0.0,0.0,0.0,20.0
0.0,44.0,0.0,67.0,25.0,33.0,0.0,28.0,52.0,93.0,26.0,0.0,90.0,61.0,96.0
38.0,0.0,50.0,0.0,12.0,0.0,95.0,28.0,91.0,0.0,0.0,0.0,74.0,47.0,0.0
72.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,59.0,2.0,80.0,0.0,22.0
97.0,1.0,0.0,0.0,14.0,38.0,0.0,0.0,65.0,78.0,36.0,76.0,6.0,0.0,0.0
0.0,0.0,0.0,44.0,3.0,49.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,97.0
0.0,94.0,0.0,0.0,9.0,47.0,0.0,0.0,39.0,0.0,2.0,85.0,0.0,0.0,35.0
0.0,1.0,0.0,9.0,74.0,7.0,0.0,10.0,37.0,98.0,0.0,0.0,77.0,32.0,0.0
55.0,0.0,19.0,86.0,0.0,0.0,0.0,96.0,66.0,0.0,28.0,0.0,49.0,0.0,0.0
0.0,0.0,86.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,74.0,56.0,10.0
0.0,0.0,27.0,0.0,75.0,61.0,0.0,80.0,90.0,0.0,0.0,49.0,39.0,0.0,30.0
0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,50.0,97.0,0.0,0.0,71.0,83.0
0.0,0.0,0.0,0.0,0.0,92.0,70.0,0.0,15.0,0.0,16.0,0.0,25.0,42.0,0.0
0.0,0.0,0.0,85.0,98.0,9.0,0.0,0.0,23.0,0.0,0.0,15.0,0.0,49.0,0.0
0.0,0.0,82.0,0.0,0.0,14.0,72.0,0.0,0.0,97.0,74.0,12.0,15.0,73.0,0.0
68.0,0.0,0.0,0.0,99.0,0.0,23.0,0.0,15.0,82.0,0.0,16.0,13.0,0.0,0.0
15.0,1.0,51.0,0.0,98.0,94.0,0.0,85.0,11.0,0.0,39.0,46.0,0.0,0.0,26.0
99.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,38.0,34.0,53.0,13.0,0.0,0.0,0.0
38.0,0.0,92.0,60.0,98.0,37.0,15.0,68.0,88.0,59.0,0.0,0.0,24.0,0.0,0.0
0.0,0.0,57.0,87.0,0.0,12.0,77.0,72.0,17.0,0.0,52.0,0.0,0.0,37.0,93.0
0.0,40.0,83.0,83.0,66.0,83.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,70.0
0.0,0.0,8.0,39.0,38.0,72.0,0.0,0.0,74.0,0.0,30.0,0.0,0.0,0.0,0.0
84.0,14.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,42.0,87.0,54.0,0.0
24.0,0.0,38.0,75.0,78.0,7.0,0.0,74.0,0.0,23.0,0.0,3.0,0.0,23.0,0.0
70.0,69.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,0.0,0.0,71.0,36.0,0.0,83.0
0.0,0.0,0.0,0.0,76.0,15.0,0.0,34.0,7.0,0.0,0.0,55.0,0.0,27.0,0.0
0.0,0.0,57.0,0.0,73.0,0.0,79.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
13.0,31.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,23.0,54.0,0.0,0.0
18.0,74.0,0.0,0.0,0.0,0.0,41.0,1.0,74.0,0.0,30.0,0.0,58.0,0.0,30.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,28.0,0.0,20.0,43.0,0.0,85.0,11.0,0.0
51.0,75.0,0.0,77.0,0.0,85.0,0.0,0.0,0.0,8.0,9.0,89.0,0.0,0.0,0.0
94.0,56.0,0.0,0.0,71.0,80.0,96.0,60.0,94.0,0.0,0.0,0.0,66.0,0.0,82.0
0.0,0.0,55.0,64.0,52.0,60.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
0.0,59.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,35.0,25.0,63.0,0.0,85.0,0.0
15.0,89.0,0.0,25.0,41.0,3.0,0.0,19.0,3.0,21.0,0.0,0.0,87.0,0.0,0.0
4.0,75.0,72.0,18.0,0.0,0.0,0.0,0.0,0.0,79.0,51.0,0.0,0.0,19.0,28.0
12.0,62.0,0.0,45.0,0.0,0.0,96.0,93.0,57.0,0.0,37.0,3.0,56.0,19.0,74.0
22.0,65.0,21.0,0.0,9.0,68.0,36.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0
71.0,0.0,28.0,50.0,67.0,46.0,3.0,0.0,80.0,14.0,0.0,39.0,0.0,57.0,75.0
38.0,0.0,0.0,30.0,10.0,0.0,74.0,0.0,0.0,57.0,0.0,0.0,0.0,10.0,91.0
0.0,0.0,0.0,46.0,0.0,0.0,5.0,0.0,97.0,0.0,75.0,0.0,0.0,0.0,98.0
47.0,0.0,20.0,54.0,0.0,0.0,42.0,0.0,32.0,32.0,65.0,0.0,17.0,24.0,0.0
99.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0,0.0,12.0,72.0,72.0,71.0,17.0,0.0,0.0,0.0,0.0,86.0
0.0,0.0,0.0,0.0,80.0,0.0,30.0,0.0,0.0,67.0,0.0,7.0,32.0,0.0,74.0
20.0,0.0,65.0,16.0,0.0,86.0,0.0,3.0,80.0,60.0,0.0,44.0,2.0,74.0,0.0
62.0,0.0,34.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,93.0,51.0,0.0,0.0,20.0
10.0,0.0,0.0,0.0,0.0,36.0,73.0,0.0,37.0,75.0,0.0,0.0,4.0,0.0,0.0
0.0,79.0,0.0,44.0,55.0,32.0,88.0,72.0,0.0,73.0,0.0,28.0,4.0,0.0,18.0
0.0,74.0,86.0,0.0,18.0,0.0,95.0,0.0,9.0,7.0,0.0,72.0,1.0,0.0,36.0
25.0,43.0,0.0,0.0,93.0,0.0,0.0,42.0,42.0,17.0,0.0,53.0,0.0,51.0,35.0
2.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,92.0,0.0,0.0,79.0,76.0,21.0,37.0
0.0,37.0,0.0,0.0,0.0,13.0,48.0,0.0,0.0,0.0,77.0,10.0,0.0,0.0,0.0
54.0,0.0,61.0,30.0,0.0,16.0,0.0,66.0,0.0,3.0,40.0,0.0,0.0,57.0,82.0
9.0,0.0,0.0,73.0,91.0,0.0,0.0,0.0,0.0,27.0,91.0,77.0,0.0,69.0,39.0
22.0,0.0,45.0,0.0,64.0,27.0,79.0,33.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
0.0,0.0,0.0,0.0,52.0,0.0,44.0,37.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,68.0,0.0,0.0,0.0,1.0,0.0,25.0,92.0,90.0,0.0,0.0,0.0,34.0
0.0,0.0,0.0,91.0,72.0,4.0,0.0,0.0,21.0,87.0,29.0,38.0,0.0,65.0,99.0
97.0,28.0,44.0,0.0,94.0,48.0,0.0,0.0,84.0,0.0,41.0,26.0,42.0,0.0,0.0
0.0,59.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,76.0,10.0,0.0,42.0,25.0
0.0,0.0,37.0,73.0,39.0,53.0,0.0,84.0,0.0,21.0,77.0,0.0,3.0,0.0,42.0
0.0,0.0,49.0,10.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,81.0,0.0
0.0,31.0,96.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
0.0,11.0,0.0,75.0,4.0,0.0,18.0,0.0,24.0,0.0,54.0,77.0,0.0,29.0,94.0
0.0,98.0,59.0,0.0,0.0,0.0,0.0,5.0,0.0,46.0,67.0,4.0,51.0,79.0,22.0
0.0,17.0,26.0,34.0,0.0,6.0,60.0,0.0,0.0,54.0,29.0,0.0,0.0,0.0,0.0
0.0,94.0,0.0,0.0,50.0,0.0,0.0,0.0,3.0,0.0,46.0,0.0,0.0,0.0,34.0
0.0,0.0,0.0,0.0,46.0,31.0,96.0,0.0,0.0,71.0,0.0,60.0,0.0,65.0,80.0
65.0,11.0,11.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,84.0
0.0,89.0,20.0,0.0,0.0,0.0,8.0,96.0,0.0,58.0,0.0,0.0,92.0,0.0,23.0
0.0,49.0,0.0,0.0,19.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,24.0,99.0,0.0
92.0,18.0,77.0,61.0,0.0,8.0,36.0,0.0,0.0,5.0,72.0,53.0,24.0,0.0,0.0
88.0,11.0,0.0,3.0,35.0,21.0,0.0,0.0,38.0,25.0,2.0,28.0,0.0,68.0,0.0
69.0,0.0,0.0,87.0,0.0,95.0,35.0,0.0,0.0,59.0,95.0,95.0,0.0,0.0,48.0
33.0,0.0,13.0,71.0,0.0,22.0,77.0,22.0,0.0,0.0,0.0,83.0,31.0,22.0,0.0
42.0,82.0,57.0,0.0,0.0,92.0,0.0,0.0,32.0,54.0,21.0,0.0,52.0,0.0,13.0
0.0,0.0,37.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0
58.0,26.0,8.0,2.0,0.0,0.0,27.0,97.0,41.0,47.0,71.0,0.0,62.0,74.0,39.0
4.0,37.0,0.0,0.0,25.0,0.0,8.0,0.0,0.0,53.0,10.0,31.0,0.0,86.0,6.0
52.0,75.0,0.0,49.0,0.0,0.0,22.0,0.0,6.0,62.0,0.0,0.0,36.0,0.0,15.0
0.0,96.0,52.0,0.0,10.0,0.0,0.0,57.0,0.0,0.0,0.0,26.0,59.0,69.0,0.0
58.0,0.0,28.0,44.0,92.0,82.0,26.0,46.0,15.0,0.0,46.0,0.0,0.0,0.0,60.0
0.0,91.0,65.0,45.0,92.0,0.0,37.0,0.0,0.0,0.0,32.0,90.0,56.0,0.0,0.0
0.0,55.0,0.0,0.0,18.0,36.0,24.0,60.0,0.0,0.0,0.0,0.0,91.0,53.0,0.0
2.0,44.0,81.0,50.0,22.0,0.0,13.0,0.0,72.0,19.0,44.0,28.0,0.0,91.0,60.0
41.0,92.0,0.0,47.0,5.0,0.0,78.0,3.0,0.0,0.0,0.0,0.0,63.0,0.0,41.0
0.0,0.0,62.0,0.0,0.0,98.0,13.0,0.0,95.0,0.0,0.0,0.0,35.0,57.0,93.0
59.0,0.0,78.0,0.0,78.0,25.0,6.0,0.0,15.0,0.0,69.0,15.0,59.0,0.0,9.0
0.0,84.0,71.0,0.0,0.0,0.0,80.0,11.0,13.0,31.0,0.0,22.0,0.0,0.0,84.0
0.0,0.0,45.0,0.0,0.0,74.0,0.0,0.0,49.0,0.0,0.0,61.0,0.0,88.0,23.0
0.0,0.0,0.0,0.0,84.0,0.0,80.0,45.0,0.0,30.0,0.0,0.0,0.0,60.0,88.0
46.0,0.0,0.0,49.0,17.0,0.0,80.0,0.0,0.0,0.0,8.0,59.0,0.0,0.0,96.0
39.0,0.0,0.0,24.0,47.0,0.0,45.0,0.0,55.0,64.0,0.0,40.0,0.0,34.0,64.0
35.0,43.0,71.0,8.0,12.0,51.0,69.0,48.0,0.0,49.0,60.0,68.0,94.0,0.0,0.0
0.0,16.0,82.0,0.0,0.0,72.0,58.0,46.0,20.0,4.0,0.0,53.0,52.0,0.0,8.0
0.0,27.0,50.0,40.0,14.0,0.0,96.0,85.0,0.0,0.0,58.0,0.0,26.0,0.0,0.0
0.0,0.0,0.0,57.0,0.0,68.0,0.0,0.0,68.0,32.0,0.0,61.0,36.0,0.0,86.0
69.0,51.0,71.0,0.0,70.0,15.0,33.0,63.0,0.0,0.0,0.0,26.0,0.0,0.0,81.0
0.0,46.0,0.0,18.0,22.0,0.0,0.0,0.0,40.0,92.0,46.0,83.0,0.0,97.0,14.0
25.0,0.0,57.0,8.0,0.0,0.0,10.0,0.0,79.0,0.0,39.0,78.0,0.0,63.0,0.0
38.0,0.0,10.0,0.0,17.0,0.0,0.0,68.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0
0.0,0.0,31.0,34.0,97.0,5.0,42.0,0.0,13.0,12.0,75.0,0.0,78.0,29.0,0.0
55.0,0.0,71.0,0.0,0.0,58.0,0.0,0.0,0.0,80.0,0.0,90.0,0.0,0.0,0.0
7.0,63.0,65.0,0.0,38.0,68.0,29.0,0.0,90.0,40.0,18.0,0.0,0.0,98.0,65.0
0.0,7.0,14.0,0.0,0.0,8.0,57.0,4.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0
89.0,0.0,97.0,0.0,0.0,50.0,0.0,0.0,0.0,20.0,96.0,0.0,0.0,0.0,0.0
62.0,0.0,63.0,6.0,0.0,0.0,33.0,56.0,0.0,0.0,97.0,95.0,0.0,77.0,0.0
0.0,38.0,96.0,0.0,83.0,54.0,0.0,0.0,48.0,0.0,0.0,0.0,46.0,0.0,93.0
0.0,25.0,0.0,82.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,13.0,0.0
0.0,79.0,69.0,0.0,0.0,0.0,0.0,0.0,56.0,88.0,76.0,93.0,80.0,22.0,0.0
32.0,85.0,0.0,67.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,66.0,0.0,22.0
53.0,0.0,13.0,0.0,19.0,0.0,0.0,73.0,0.0,13.0,0.0,0.0,0.0,70.0,68.0
94.0,39.0,96.0,0.0,0.0,0.0,21.0,56.0,0.0,0.0,29.0,0.0,37.0,0.0,28.0
0.0,0.0,38.0,0.0,0.0,97.0,0.0,61.0,0.0,0.0,12.0,66.0,29.0,42.0,0.0
0.0,40.0,0.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,24.0
0.0,76.0,51.0,46.0,71.0,0.0,88.0,85.0,42.0,59.0,19.0,0.0,94.0,0.0,34.0
0.0,0.0,0.0,84.0,66.0,0.0,0.0,0.0,40.0,77.0,0.0,0.0,0.0,0.0,0.0
87.0,0.0,0.0,58.0,0.0,50.0,0.0,0.0,19.0,19.0,0.0,24.0,0.0,0.0,25.0
44.0,89.0,0.0,0.0,29.0,0.0,8.0,0.0,0.0,0.0,83.0,0.0,17.0,0.0,0.0
0.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,20.0,0.0,0.0,92.0,11.0,21.0
0.0,82.0,0.0,0.0,5.0,0.0,0.0,90.0,0.0,18.0,0.0,0.0,0.0,77.0,0.0
56.0,11.0,82.0,0.0,0.0,13.0,85.0,27.0,13.0,0.0,64.0,0.0,83.0,0.0,0.0
0.0,27.0,0.0,56.0,0.0,0.0,78.0,0.0,68.0,0.0,0.0,70.0,11.0,0.0,0.0
0.0,0.0,29.0,0.0,47.0,0.0,20.0,0.0,0.0,0.0,48.0,71.0,82.0,15.0,0.0
0.0,75.0,0.0,0.0,15.0,27.0,70.0,0.0,64.0,50.0,0.0,51.0,24.0,0.0,3.0
0.0,0.0,0.0,0.0,9.0,0.0,70.0,68.0,70.0,2.0,0.0,87.0,0.0,89.0,35.0
1.0,0.0,0.0,47.0,12.0,19.0,22.0,94.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,7.0,0.0,55.0,89.0,9.0,52.0,0.0,33.0,81.0,61.0,43.0,50.0
39.0,0.0,67.0,0.0,0.0,93.0,0.0,0.0,0.0,27.0,0.0,0.0,53.0,0.0,0.0
0.0,0.0,0.0,70.0,5.0,38.0,0.0,0.0,0.0,0.0,82.0,0.0,92.0,13.0,70.0
0.0,0.0,0.0,0.0,0.0,75.0,17.0,0.0,43.0,25.0,0.0,0.0,22.0,87.0,43.0
91.0,39.0,20.0,0.0,0.0,69.0,3.0,62.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0
0.0,0.0,53.0,0.0,0.0,23.0,0.0,19.0,84.0,0.0,0.0,0.0,0.0,91.0,0.0
82.0,0.0,0.0,44.0,11.0,72.0,30.0,0.0,29.0,0.0,0.0,0.0,0.0,66.0,2.0
12.0,0.0,0.0,0.0,0.0,6.0,86.0,49.0,35.0,64.0,83.0,0.0,0.0,27.0,0.0
81.0,57.0,0.0,0.0,22.0,86.0,0.0,94.0,0.0,0.0,81.0,63.0,77.0,0.0,0.0
0.0,0.0,74.0,0.0,65.0,0.0,25.0,0.0,0.0,0.0,70.0,8.0,0.0,83.0,57.0
19.0,48.0,0.0,0.0,0.0,48.0,80.0,0.0,0.0,0.0,87.0,32.0,0.0,0.0,0.0
